CONN,0,27.46.189.72,34318,->,203.163.120.111,80,6.000000
EVENT,182,12,203.163.113.161,SEND,2920,0,10.297617
EVENT,134,13,202.55.95.62,SEND,130,0,10.277781
EVENT,178,2,210.35.236.204,SEND,1276,0,10.297601
EVENT,52,74,202.57.113.137,SEND,19,0,10.290794
EVENT,200,10,203.163.113.161,SEND,1460,0,10.239381
EVENT,200,11,203.163.113.161,SEND,1460,0,10.298327
CONN,1286,89.199.111.216,54840,->,133.120.130.193,3007,6.297616
EVENT,1286,0,89.199.111.216,SEND,37,0,10.297616
EVENT,1286,1,89.199.111.216,CLOSE,0,0.0,10.297626
EVENT,1286,2,133.120.130.193,WAIT,37,0.0,10.297616
EVENT,1286,3,133.120.130.193,CLOSE,0,0.0,10.297626
EVENT,72,4,203.163.120.111,SEND,1460,0,10.149663
EVENT,72,5,203.163.120.111,SEND,1460,0,10.298584
EVENT,72,6,203.163.120.111,SEND,1460,0,10.298600
EVENT,72,7,203.163.120.111,SEND,1460,0,10.298609
EVENT,52,75,202.57.113.137,SEND,1,0,10.298274
CONN,1288,45.107.167.171,43439,->,133.120.130.193,89,6.297756
EVENT,1288,0,45.107.167.171,SEND,42,0,10.297756
EVENT,1288,1,133.120.130.193,SEND,7,0,10.298711
EVENT,1288,2,45.107.167.171,WAIT,7,0,10.298711
EVENT,1288,3,45.107.167.171,CLOSE,0,0.0,10.298721
EVENT,1288,4,133.120.130.193,WAIT,42,0.0,10.298711
EVENT,1288,5,133.120.130.193,CLOSE,0,0.0,10.298721
CONN,1292,89.199.111.216,59628,->,133.120.130.204,3421,6.298733
EVENT,1292,0,89.199.111.216,SEND,372,0,10.298733
EVENT,1292,1,89.199.111.216,CLOSE,0,0.0,10.298743
EVENT,1292,2,133.120.130.204,WAIT,372,0.0,10.298733
EVENT,1292,3,133.120.130.204,CLOSE,0,0.0,10.298743
EVENT,360,1,38.90.227.219,SEND,1460,0,10.178058
EVENT,420,14,203.163.113.161,SEND,1460,0,10.219971
EVENT,420,15,203.163.113.161,SEND,1460,0,10.300054
EVENT,420,16,203.163.113.161,SEND,1460,0,10.300482
EVENT,420,17,203.163.113.161,SEND,1460,0,10.300488
EVENT,254,9,203.163.113.161,SEND,1460,0,10.207468
EVENT,254,10,203.163.113.161,SEND,1460,0,10.300564
EVENT,202,9,203.163.113.161,SEND,1460,0,10.277040
EVENT,202,10,203.163.113.161,SEND,1460,0,10.300691
EVENT,202,11,203.163.113.161,SEND,1460,0,10.300715
CONN,1296,89.199.111.216,39440,->,133.120.130.208,3714,6.299957
EVENT,1296,0,89.199.111.216,SEND,37,0,10.299957
EVENT,1296,1,89.199.111.216,CLOSE,0,0.0,10.299967
EVENT,1296,2,133.120.130.208,WAIT,37,0.0,10.299957
EVENT,1296,3,133.120.130.208,CLOSE,0,0.0,10.299967
CONN,1298,89.199.111.216,59276,->,133.120.130.222,3826,6.300581
EVENT,1298,0,89.199.111.216,SEND,372,0,10.300581
EVENT,1298,1,89.199.111.216,CLOSE,0,0.0,10.300591
EVENT,1298,2,133.120.130.222,WAIT,372,0.0,10.300581
EVENT,1298,3,133.120.130.222,CLOSE,0,0.0,10.300591
EVENT,378,3,203.163.120.111,SEND,1460,0,10.188407
EVENT,378,4,203.163.120.111,SEND,1460,0,10.301562
EVENT,378,5,203.163.120.111,SEND,1460,0,10.301601
EVENT,260,4,209.137.214.179,SEND,413,0,10.249406
EVENT,288,8,203.163.113.161,SEND,1460,0,10.219643
EVENT,288,9,203.163.113.161,SEND,2920,0,10.302391
EVENT,24,14,202.55.92.127,SEND,105,0,10.282354
EVENT,364,5,203.163.113.161,SEND,2920,0,10.186114
EVENT,364,6,203.163.113.161,SEND,2920,0,10.302904
EVENT,364,7,203.163.113.161,SEND,1460,0,10.302908
EVENT,364,8,203.163.113.161,SEND,1460,0,10.302912
EVENT,88,18,203.163.113.161,SEND,2920,0,10.277769
EVENT,88,19,203.163.113.161,SEND,1460,0,10.303052
EVENT,12,89,203.163.113.161,SEND,1440,0,10.293823
EVENT,52,76,202.57.113.137,SEND,1,0,10.298710
EVENT,52,77,202.57.113.137,SEND,1,0,10.303086
CONN,1304,163.221.117.212,52455,->,162.178.221.230,443,6.303277
EVENT,1304,0,162.178.221.230,SEND,31,0,10.303277
EVENT,1304,1,162.178.221.230,CLOSE,0,0.0,10.303287
EVENT,1304,2,163.221.117.212,WAIT,31,0.0,10.303277
EVENT,1304,3,163.221.117.212,CLOSE,0,0.0,10.303287
EVENT,52,78,202.57.113.137,SEND,1,0,10.303152
EVENT,52,79,202.57.113.137,SEND,1,0,10.303589
CONN,320,194.222.200.117,49512,->,133.107.169.86,3389,6.048942
EVENT,320,0,133.107.169.86,SEND,19,0,10.048942
CONN,1222,126.223.74.204,62770,->,163.221.12.127,993,6.282694
EVENT,1222,0,126.223.74.204,SEND,517,0,10.282694
EVENT,1222,1,163.221.12.127,SEND,1370,0,10.304945
EVENT,1222,2,163.221.12.127,SEND,1370,0,10.304954
EVENT,278,8,203.163.113.161,SEND,1460,0,10.178980
EVENT,278,9,203.163.113.161,SEND,1460,0,10.305218
EVENT,278,10,203.163.113.161,SEND,1460,0,10.305222
EVENT,278,11,203.163.113.161,SEND,1460,0,10.305254
EVENT,278,12,203.163.113.161,SEND,2920,0,10.305283
EVENT,112,1,202.150.182.242,SEND,280,0,10.033761
EVENT,50,16,203.163.113.161,SEND,1460,0,10.272077
EVENT,718,5,203.163.113.161,SEND,2920,0,10.189350
EVENT,0,11,203.163.120.111,SEND,1460,0,10.148784
EVENT,0,12,203.163.120.111,SEND,1460,0,10.308496
EVENT,318,19,203.163.120.111,SEND,1460,0,10.183664
EVENT,318,20,203.163.120.111,SEND,1460,0,10.309054
EVENT,318,21,203.163.120.111,SEND,1460,0,10.309062
EVENT,318,22,203.163.120.111,SEND,1460,0,10.309091
EVENT,318,23,203.163.120.111,SEND,1460,0,10.309113
EVENT,318,24,203.163.120.111,SEND,1460,0,10.309123
EVENT,318,25,203.163.120.111,SEND,1460,0,10.309131
EVENT,318,26,203.163.120.111,SEND,1460,0,10.309155
EVENT,318,27,203.163.120.111,SEND,1460,0,10.309177
EVENT,318,28,203.163.120.111,SEND,1460,0,10.309182
EVENT,318,29,203.163.120.111,SEND,1460,0,10.309198
EVENT,318,30,203.163.120.111,SEND,1460,0,10.309234
EVENT,0,13,203.163.120.111,SEND,1460,0,10.308554
EVENT,0,14,203.163.120.111,SEND,1460,0,10.309360
EVENT,0,15,203.163.120.111,SEND,1460,0,10.309369
EVENT,0,16,203.163.120.111,SEND,1460,0,10.309394
EVENT,62,16,203.163.120.111,SEND,1460,0,10.163134
EVENT,62,17,203.163.120.111,SEND,1460,0,10.309726
EVENT,62,18,203.163.120.111,SEND,1460,0,10.309751
EVENT,62,19,203.163.120.111,SEND,1460,0,10.309759
EVENT,62,20,203.163.120.111,SEND,1460,0,10.309794
EVENT,62,21,203.163.120.111,SEND,1460,0,10.309814
EVENT,62,22,203.163.120.111,SEND,1460,0,10.309864
EVENT,62,23,203.163.120.111,SEND,1460,0,10.309886
EVENT,62,24,203.163.120.111,SEND,1460,0,10.309906
EVENT,62,25,203.163.120.111,SEND,1460,0,10.309931
EVENT,78,2,203.163.117.39,SEND,179,0,10.217527
EVENT,718,6,203.163.113.161,SEND,2920,0,10.308392
EVENT,718,7,203.163.113.161,SEND,1460,0,10.310712
EVENT,276,4,203.163.120.111,SEND,1460,0,10.181639
EVENT,276,5,203.163.120.111,SEND,1460,0,10.310847
EVENT,140,13,203.163.113.161,SEND,1460,0,10.155287
EVENT,140,14,203.163.113.161,SEND,1460,0,10.310902
EVENT,140,15,203.163.113.161,SEND,1460,0,10.310908
EVENT,140,16,203.163.113.161,SEND,1460,0,10.311040
EVENT,276,6,203.163.120.111,SEND,1460,0,10.310901
EVENT,238,13,203.163.113.161,SEND,1460,0,10.247021
EVENT,238,14,203.163.113.161,SEND,1460,0,10.311057
CONN,1316,45.107.167.171,43478,->,133.120.130.194,5216,6.310543
EVENT,1316,0,45.107.167.171,SEND,47,0,10.310543
EVENT,666,2,54.185.124.37,SEND,1354,0,10.129020
EVENT,1316,1,133.120.130.194,SEND,7,0,10.311559
EVENT,1316,2,45.107.167.171,WAIT,7,0,10.311559
EVENT,1316,3,45.107.167.171,CLOSE,0,0.0,10.311569
EVENT,1316,4,133.120.130.194,WAIT,47,0.0,10.311559
EVENT,1316,5,133.120.130.194,CLOSE,0,0.0,10.311569
EVENT,86,2,170.129.136.173,SEND,179,0,10.219095
CONN,1318,190.245.27.203,61538,->,133.120.130.223,445,6.311012
EVENT,1318,0,190.245.27.203,SEND,137,0,10.311012
EVENT,1318,1,133.120.130.223,SEND,7,0,10.311921
EVENT,1318,2,190.245.27.203,WAIT,7,0,10.311921
EVENT,1318,3,190.245.27.203,CLOSE,0,0.0,10.311931
EVENT,1318,4,133.120.130.223,WAIT,137,0.0,10.311921
EVENT,1318,5,133.120.130.223,CLOSE,0,0.0,10.311931
EVENT,554,10,203.163.113.161,SEND,1460,0,10.224884
EVENT,316,9,203.163.113.161,SEND,1460,0,10.211111
EVENT,398,6,203.163.120.111,SEND,1460,0,10.195751
EVENT,804,2,163.221.241.44,SEND,38,0,10.153957
EVENT,804,3,163.221.241.44,CLOSE,0,0.0,10.153967
EVENT,804,4,52.117.144.70,WAIT,600,0.0,10.153957
EVENT,804,5,52.117.144.70,CLOSE,0,0.0,10.153967
EVENT,398,7,203.163.120.111,SEND,1460,0,10.312198
EVENT,316,10,203.163.113.161,SEND,1460,0,10.312141
EVENT,398,8,203.163.120.111,SEND,1460,0,10.312243
EVENT,398,9,203.163.120.111,SEND,1460,0,10.312288
EVENT,398,10,203.163.120.111,SEND,1460,0,10.312439
EVENT,140,17,203.163.113.161,SEND,1460,0,10.311043
EVENT,140,18,203.163.113.161,SEND,2920,0,10.312605
CONN,1326,197.89.170.80,59352,->,133.107.173.250,443,6.312527
EVENT,1326,0,133.107.173.250,SEND,474,0,10.312527
EVENT,1326,1,133.107.173.250,CLOSE,0,0.0,10.312537
EVENT,1326,2,197.89.170.80,WAIT,474,0.0,10.312527
EVENT,1326,3,197.89.170.80,CLOSE,0,0.0,10.312537
EVENT,682,12,203.163.120.111,SEND,1460,0,10.296287
EVENT,682,13,203.163.120.111,SEND,1460,0,10.312833
EVENT,140,19,203.163.113.161,SEND,1460,0,10.312616
EVENT,140,20,203.163.113.161,SEND,1460,0,10.312871
CONN,1330,54.187.91.20,54002,->,163.221.11.38,443,6.312821
EVENT,1330,0,54.187.91.20,SEND,69,0,10.312821
EVENT,1330,1,54.187.91.20,CLOSE,0,0.0,10.312831
EVENT,1330,2,163.221.11.38,WAIT,69,0.0,10.312821
EVENT,1330,3,163.221.11.38,CLOSE,0,0.0,10.312831
EVENT,206,2,203.163.113.161,SEND,1460,0,10.173859
EVENT,206,3,203.163.113.161,SEND,1460,0,10.313388
EVENT,206,4,203.163.113.161,SEND,1460,0,10.313391
EVENT,184,54,202.55.92.203,SEND,1052,0,10.292939
CONN,1324,45.107.167.171,43461,->,133.120.130.207,3360,6.312345
EVENT,1324,0,45.107.167.171,SEND,42,0,10.312345
EVENT,184,55,202.55.92.203,SEND,1015,0,10.313436
EVENT,184,56,202.55.92.203,SEND,900,0,10.313443
EVENT,1324,1,133.120.130.207,SEND,7,0,10.313442
EVENT,1324,2,45.107.167.171,WAIT,7,0,10.313442
EVENT,1324,3,45.107.167.171,CLOSE,0,0.0,10.313452
EVENT,1324,4,133.120.130.207,WAIT,42,0.0,10.313442
EVENT,1324,5,133.120.130.207,CLOSE,0,0.0,10.313452
EVENT,184,57,202.55.92.203,SEND,900,0,10.313450
EVENT,184,58,202.55.92.203,SEND,899,0,10.313695
EVENT,44,11,203.163.120.111,SEND,1460,0,10.153757
EVENT,44,12,203.163.120.111,SEND,1460,0,10.313891
CONN,1158,163.221.144.243,56248,->,185.87.15.212,443,6.255726
EVENT,1158,0,185.87.15.212,SEND,80,0,10.255726
EVENT,44,13,203.163.120.111,SEND,1460,0,10.313921
EVENT,44,14,203.163.120.111,SEND,2920,0,10.314223
EVENT,44,15,203.163.120.111,SEND,1460,0,10.314240
EVENT,28,3,202.57.106.72,SEND,255,0,10.237814
EVENT,54,10,203.163.113.161,SEND,1460,0,10.197820
EVENT,54,11,203.163.113.161,SEND,2920,0,10.315750
EVENT,52,80,202.57.113.137,SEND,2,0,10.304158
CONN,404,163.221.191.98,49538,->,198.229.194.241,443,6.063738
EVENT,404,0,198.229.194.241,SEND,79,0,10.063738
CONN,1334,45.107.167.171,43542,->,133.120.130.194,4302,6.315860
EVENT,1334,0,45.107.167.171,SEND,47,0,10.315860
EVENT,514,7,203.163.113.161,SEND,1460,0,10.205991
EVENT,514,8,203.163.113.161,SEND,1460,0,10.316848
EVENT,1334,1,133.120.130.194,SEND,7,0,10.316796
EVENT,1334,2,45.107.167.171,WAIT,7,0,10.316796
EVENT,1334,3,45.107.167.171,CLOSE,0,0.0,10.316806
EVENT,1334,4,133.120.130.194,WAIT,47,0.0,10.316796
EVENT,1334,5,133.120.130.194,CLOSE,0,0.0,10.316806
EVENT,514,9,203.163.113.161,SEND,1460,0,10.316855
EVENT,514,10,203.163.113.161,SEND,1460,0,10.317059
EVENT,514,11,203.163.113.161,SEND,1460,0,10.317063
EVENT,222,13,203.163.113.161,SEND,2920,0,10.225736
EVENT,222,14,203.163.113.161,SEND,1460,0,10.317314
EVENT,222,15,203.163.113.161,SEND,2920,0,10.317318
EVENT,222,16,203.163.113.161,SEND,1460,0,10.317322
EVENT,222,17,203.163.113.161,SEND,2920,0,10.317326
EVENT,52,81,202.57.113.137,SEND,91,0,10.316042
EVENT,12,90,203.163.113.161,SEND,2880,0,10.303085
EVENT,12,91,203.163.113.161,SEND,1440,0,10.317618
EVENT,134,14,202.55.95.62,SEND,124,0,10.297677
EVENT,28,4,202.57.106.72,SEND,239,0,10.315197
EVENT,204,11,203.163.113.161,SEND,1460,0,10.297130
EVENT,204,12,203.163.113.161,SEND,1460,0,10.317976
EVENT,204,13,203.163.113.161,SEND,2920,0,10.317981
EVENT,452,9,203.163.113.161,SEND,1460,0,10.229255
EVENT,204,14,203.163.113.161,SEND,1460,0,10.318028
EVENT,204,15,203.163.113.161,SEND,1460,0,10.318180
EVENT,452,10,203.163.113.161,SEND,1460,0,10.318141
EVENT,452,11,203.163.113.161,SEND,1460,0,10.318202
EVENT,780,3,203.163.123.73,SEND,1080,0,10.218515
EVENT,154,5,203.163.120.111,SEND,1460,0,10.171314
EVENT,154,6,203.163.120.111,SEND,1460,0,10.318354
EVENT,154,7,203.163.120.111,SEND,1460,0,10.318393
EVENT,154,8,203.163.120.111,SEND,1460,0,10.318420
EVENT,322,9,203.163.113.161,SEND,1460,0,10.291204
EVENT,322,10,203.163.113.161,SEND,1460,0,10.320069
EVENT,322,11,203.163.113.161,SEND,1460,0,10.320072
EVENT,322,12,203.163.113.161,SEND,1460,0,10.320083
EVENT,322,13,203.163.113.161,SEND,1460,0,10.320089
EVENT,152,11,203.163.120.111,SEND,1460,0,10.172284
EVENT,152,12,203.163.120.111,SEND,1460,0,10.320315
EVENT,780,4,222.164.105.76,SEND,80,0,10.318345
CONN,1322,203.163.120.123,19353,->,104.97.84.128,443,6.311897
EVENT,1322,0,104.97.84.128,SEND,212,0,10.311897
EVENT,152,13,203.163.120.111,SEND,1460,0,10.320338
EVENT,152,14,203.163.120.111,SEND,1460,0,10.320660
EVENT,152,15,203.163.120.111,SEND,1460,0,10.320666
EVENT,172,12,203.163.120.111,SEND,1460,0,10.217904
EVENT,172,13,203.163.120.111,SEND,1460,0,10.320811
EVENT,608,1,202.55.95.179,SEND,97,0,10.206289
CONN,1342,45.107.167.171,43555,->,133.120.130.205,4613,6.320858
EVENT,1342,0,45.107.167.171,SEND,42,0,10.320858
EVENT,1342,1,133.120.130.205,SEND,7,0,10.321805
EVENT,1342,2,45.107.167.171,WAIT,7,0,10.321805
EVENT,1342,3,45.107.167.171,CLOSE,0,0.0,10.321815
EVENT,1342,4,133.120.130.205,WAIT,42,0.0,10.321805
EVENT,1342,5,133.120.130.205,CLOSE,0,0.0,10.321815
EVENT,24,15,202.55.92.127,SEND,127,0,10.302421
CONN,948,52.99.63.163,16512,->,203.163.123.13,8086,6.200144
EVENT,948,0,203.163.123.13,SEND,248,0,10.200144
EVENT,126,20,202.55.95.62,SEND,799,0,10.281498
CONN,382,194.222.200.88,41170,->,133.107.169.82,3389,6.060851
EVENT,382,0,133.107.169.82,SEND,59,0,10.060851
EVENT,114,20,203.163.113.161,SEND,1460,0,10.289044
EVENT,114,21,203.163.113.161,SEND,1460,0,10.323932
EVENT,114,22,203.163.113.161,SEND,1460,0,10.323936
EVENT,306,4,209.137.214.179,SEND,428,0,10.268536
EVENT,384,2,221.134.95.89,SEND,3,0,10.226145
EVENT,312,15,203.163.113.161,SEND,1460,0,10.276319
EVENT,312,16,203.163.113.161,SEND,1460,0,10.324114
EVENT,312,17,203.163.113.161,SEND,1460,0,10.324118
EVENT,312,18,203.163.113.161,SEND,1460,0,10.324123
EVENT,312,19,203.163.113.161,SEND,1460,0,10.324127
EVENT,462,9,203.163.113.161,SEND,1460,0,10.205011
EVENT,462,10,203.163.113.161,SEND,1460,0,10.324298
EVENT,462,11,203.163.113.161,SEND,1460,0,10.324302
EVENT,462,12,203.163.113.161,SEND,1460,0,10.324307
EVENT,462,13,203.163.113.161,SEND,1460,0,10.324311
EVENT,52,82,202.57.113.137,SEND,2,0,10.317524
EVENT,462,14,203.163.113.161,SEND,2920,0,10.324611
EVENT,718,8,203.163.113.161,SEND,1460,0,10.310717
EVENT,718,9,203.163.113.161,SEND,1460,0,10.324761
EVENT,52,83,202.57.113.137,SEND,19,0,10.324647
EVENT,52,84,202.57.113.137,SEND,1,0,10.325087
CONN,1180,220.59.194.112,50356,->,203.163.101.141,2222,6.265725
EVENT,1180,0,203.163.101.141,SEND,26,0,10.265725
EVENT,572,11,203.163.113.161,SEND,1460,0,10.213326
EVENT,12,92,203.163.113.161,SEND,1440,0,10.317622
EVENT,12,93,203.163.113.161,SEND,1440,0,10.326984
EVENT,572,12,203.163.113.161,SEND,1460,0,10.326981
EVENT,572,13,203.163.113.161,SEND,1460,0,10.327079
EVENT,572,14,203.163.113.161,SEND,1460,0,10.327083
EVENT,572,15,203.163.113.161,SEND,2920,0,10.327102
EVENT,572,16,203.163.113.161,SEND,2920,0,10.327110
EVENT,240,1,202.55.95.40,SEND,93,0,10.183256
EVENT,104,50,203.163.113.161,SEND,1414,0,10.283841
EVENT,104,51,203.163.113.161,SEND,2828,0,10.328564
EVENT,104,52,203.163.113.161,SEND,5656,0,10.328571
EVENT,104,53,203.163.113.161,SEND,2828,0,10.328576
EVENT,104,54,203.163.113.161,SEND,1414,0,10.328580
EVENT,196,13,203.163.113.161,SEND,1460,0,10.283248
EVENT,196,14,203.163.113.161,SEND,1460,0,10.328650
EVENT,544,7,203.163.113.161,SEND,1460,0,10.216543
EVENT,544,8,203.163.113.161,SEND,1460,0,10.328761
EVENT,544,9,203.163.113.161,SEND,1460,0,10.328766
EVENT,544,10,203.163.113.161,SEND,1460,0,10.328827
EVENT,544,11,203.163.113.161,SEND,1460,0,10.328938
EVENT,182,13,203.163.113.161,SEND,1460,0,10.297648
EVENT,182,14,203.163.113.161,SEND,2920,0,10.328967
EVENT,104,55,203.163.113.161,SEND,1414,0,10.328586
EVENT,104,56,203.163.113.161,SEND,2828,0,10.329016
EVENT,104,57,203.163.113.161,SEND,2828,0,10.329022
EVENT,66,17,203.163.113.161,SEND,1460,0,10.286123
EVENT,66,18,203.163.113.161,SEND,1460,0,10.329569
EVENT,96,11,203.163.113.161,SEND,1460,0,10.163811
EVENT,96,12,203.163.113.161,SEND,1460,0,10.329994
EVENT,96,13,203.163.113.161,SEND,2920,0,10.330061
EVENT,96,14,203.163.113.161,SEND,2920,0,10.330065
EVENT,190,10,203.163.113.161,SEND,1460,0,10.287773
EVENT,1180,1,220.59.194.112,SEND,21,0,10.326480
EVENT,12,94,203.163.113.161,SEND,1440,0,10.327018
EVENT,12,95,203.163.113.161,SEND,1440,0,10.331052
EVENT,420,18,203.163.113.161,SEND,1460,0,10.300492
EVENT,96,15,203.163.113.161,SEND,1460,0,10.330069
CONN,1356,45.107.167.171,43663,->,133.120.130.207,13822,6.330209
EVENT,1356,0,45.107.167.171,SEND,47,0,10.330209
EVENT,96,16,203.163.113.161,SEND,1460,0,10.331277
EVENT,1356,1,133.120.130.207,SEND,7,0,10.331278
EVENT,1356,2,45.107.167.171,WAIT,7,0,10.331278
EVENT,1356,3,45.107.167.171,CLOSE,0,0.0,10.331288
EVENT,1356,4,133.120.130.207,WAIT,47,0.0,10.331278
EVENT,1356,5,133.120.130.207,CLOSE,0,0.0,10.331288
CONN,1362,202.55.95.179,50007,->,52.178.199.12,443,6.331708
EVENT,1362,0,202.55.95.179,SEND,1386,0,10.331708
EVENT,228,3,51.242.62.113,SEND,6,0,10.259209
EVENT,228,4,51.242.62.113,CLOSE,0,0.0,10.259219
EVENT,228,5,163.221.12.105,WAIT,194,0.0,10.259209
EVENT,228,6,163.221.12.105,CLOSE,0,0.0,10.259219
EVENT,1362,1,202.55.95.179,SEND,1386,0,10.332492
EVENT,1362,2,202.55.95.179,SEND,496,0,10.332793
CONN,1364,89.199.111.216,51424,->,133.120.130.197,3280,6.332614
EVENT,1364,0,89.199.111.216,SEND,47,0,10.332614
EVENT,1364,1,133.120.130.197,SEND,7,0,10.333584
EVENT,1364,2,89.199.111.216,WAIT,7,0,10.333584
EVENT,1364,3,89.199.111.216,CLOSE,0,0.0,10.333594
EVENT,1364,4,133.120.130.197,WAIT,47,0.0,10.333584
EVENT,1364,5,133.120.130.197,CLOSE,0,0.0,10.333594
EVENT,1180,2,203.163.101.141,SEND,112,0,10.331033
EVENT,1180,3,203.163.101.141,WAIT,21,0,10.331033
EVENT,1180,4,203.163.101.141,CLOSE,0,0.0,10.331043
EVENT,1180,5,220.59.194.112,WAIT,138,0.0,10.331033
EVENT,1180,6,220.59.194.112,CLOSE,0,0.0,10.331043
EVENT,1362,3,202.55.95.179,SEND,498,0,10.332902
EVENT,168,3,202.57.106.72,SEND,239,0,10.253567
EVENT,1362,4,202.55.95.179,SEND,518,0,10.334023
CONN,16,163.221.119.48,50274,->,52.174.215.25,443,6.001362
EVENT,16,0,163.221.119.48,SEND,185,0,10.001362
EVENT,16,1,163.221.119.48,SEND,107,0,10.334777
EVENT,1362,5,202.55.95.179,SEND,782,0,10.334715
EVENT,16,2,163.221.119.48,SEND,6,0,10.334809
EVENT,12,96,203.163.113.161,SEND,1440,0,10.331056
EVENT,12,97,203.163.113.161,SEND,1440,0,10.336069
EVENT,556,6,203.163.113.161,SEND,1460,0,10.212437
EVENT,556,7,203.163.113.161,SEND,1460,0,10.336109
EVENT,556,8,203.163.113.161,SEND,2920,0,10.336114
EVENT,416,8,203.163.113.161,SEND,2920,0,10.205138
EVENT,416,9,203.163.113.161,SEND,1460,0,10.336712
EVENT,416,10,203.163.113.161,SEND,2920,0,10.336847
EVENT,488,10,203.163.113.161,SEND,2920,0,10.213600
EVENT,488,11,203.163.113.161,SEND,2920,0,10.336907
EVENT,488,12,203.163.113.161,SEND,1460,0,10.336912
EVENT,488,13,203.163.113.161,SEND,1460,0,10.336917
EVENT,488,14,203.163.113.161,SEND,2920,0,10.336922
EVENT,168,4,202.57.106.72,SEND,255,0,10.334062
EVENT,124,20,203.163.113.161,SEND,2920,0,10.284951
EVENT,124,21,203.163.113.161,SEND,1460,0,10.337358
EVENT,124,22,203.163.113.161,SEND,2920,0,10.337365
EVENT,124,23,203.163.113.161,SEND,1460,0,10.337371
EVENT,200,12,203.163.113.161,SEND,1460,0,10.298333
EVENT,200,13,203.163.113.161,SEND,1460,0,10.337597
EVENT,200,14,203.163.113.161,SEND,1460,0,10.337612
EVENT,134,15,202.55.95.62,SEND,128,0,10.317639
EVENT,416,11,203.163.113.161,SEND,1460,0,10.336870
EVENT,416,12,203.163.113.161,SEND,1460,0,10.337836
EVENT,598,13,203.163.113.161,SEND,1460,0,10.226729
EVENT,598,14,203.163.113.161,SEND,2920,0,10.338226
EVENT,598,15,203.163.113.161,SEND,1460,0,10.338233
EVENT,226,4,202.57.106.72,SEND,255,0,10.274430
EVENT,598,16,203.163.113.161,SEND,2920,0,10.338255
EVENT,254,11,203.163.113.161,SEND,1460,0,10.300568
EVENT,254,12,203.163.113.161,SEND,1460,0,10.338631
EVENT,598,17,203.163.113.161,SEND,1460,0,10.338419
EVENT,598,18,203.163.113.161,SEND,1460,0,10.338638
EVENT,254,13,203.163.113.161,SEND,4380,0,10.338636
EVENT,254,14,203.163.113.161,SEND,1460,0,10.338642
EVENT,284,13,203.163.113.161,SEND,2920,0,10.297538
EVENT,142,16,203.163.113.161,SEND,1460,0,10.290258
EVENT,142,17,203.163.113.161,SEND,1460,0,10.339250
EVENT,632,4,203.163.113.161,SEND,1460,0,10.233976
EVENT,142,18,203.163.113.161,SEND,1460,0,10.339273
EVENT,632,5,203.163.113.161,SEND,1460,0,10.339299
EVENT,316,11,203.163.113.161,SEND,1460,0,10.312258
EVENT,316,12,203.163.113.161,SEND,2920,0,10.341076
EVENT,316,13,203.163.113.161,SEND,1460,0,10.341081
EVENT,238,15,203.163.113.161,SEND,1460,0,10.311102
EVENT,266,12,203.163.113.161,SEND,1460,0,10.184306
EVENT,266,13,203.163.113.161,SEND,1460,0,10.341376
EVENT,266,14,203.163.113.161,SEND,2920,0,10.341405
EVENT,266,15,203.163.113.161,SEND,1460,0,10.341438
EVENT,266,16,203.163.113.161,SEND,1460,0,10.341660
EVENT,266,17,203.163.113.161,SEND,1460,0,10.341664
EVENT,266,18,203.163.113.161,SEND,1460,0,10.341675
EVENT,52,85,202.57.113.137,SEND,1,0,10.325526
EVENT,124,24,203.163.113.161,SEND,1460,0,10.337375
EVENT,124,25,203.163.113.161,SEND,1460,0,10.342197
EVENT,52,86,202.57.113.137,SEND,2,0,10.342131
EVENT,24,16,202.55.92.127,SEND,114,0,10.322381
EVENT,1362,6,202.55.95.179,SEND,315,0,10.335139
EVENT,52,87,202.57.113.137,SEND,1,0,10.342339
EVENT,288,10,203.163.113.161,SEND,2920,0,10.302396
EVENT,288,11,203.163.113.161,SEND,1460,0,10.342882
EVENT,12,98,203.163.113.161,SEND,1440,0,10.336073
EVENT,12,99,203.163.113.161,SEND,1440,0,10.343561
EVENT,226,5,202.57.106.72,SEND,75,0,10.338311
CONN,500,89.199.111.216,35880,->,133.120.130.201,3660,6.081389
EVENT,500,0,133.120.130.201,SEND,7,0,10.081389
EVENT,500,1,89.199.111.216,SEND,372,0,10.344772
EVENT,500,2,89.199.111.216,SEND,37,0,10.344865
EVENT,612,14,203.163.120.111,SEND,1460,0,10.231750
EVENT,612,15,203.163.120.111,SEND,1460,0,10.344895
EVENT,612,16,203.163.120.111,SEND,1460,0,10.344900
EVENT,612,17,203.163.120.111,SEND,1460,0,10.344921
EVENT,612,18,203.163.120.111,SEND,1460,0,10.344926
EVENT,612,19,203.163.120.111,SEND,1460,0,10.344936
EVENT,612,20,203.163.120.111,SEND,1460,0,10.344948
EVENT,612,21,203.163.120.111,SEND,1460,0,10.344973
EVENT,500,3,89.199.111.216,SEND,9,0,10.344878
EVENT,500,4,133.120.130.201,WAIT,418,0,10.344878
EVENT,500,5,133.120.130.201,CLOSE,0,0.0,10.344888
EVENT,500,6,89.199.111.216,WAIT,7,0.0,10.344878
EVENT,500,7,89.199.111.216,CLOSE,0,0.0,10.344888
EVENT,126,21,202.55.95.62,SEND,97,0,10.322562
CONN,1376,203.163.120.123,18511,->,172.133.212.144,443,6.339603
